Payroll ID,Work Code,List,Start Date,Counts,Shift,Start Time,Duration (hours),Region,Outcome,Detail Code,Note
735,V,,2025-04-11,,B,7:00:00,24,,,,
735,V,,2025-04-14,,B,7:00:00,24,,,,
735,V,,2025-05-02,,B,7:00:00,24,,,,
735,H,,2025-02-19,,B,7:00:00,24,,,,
717,V,,2025-02-13,,B,7:00:00,24,,,,
717,V,,2025-02-16,,B,7:00:00,24,,,,
717,V,,2025-07-01,,B,7:00:00,24,,,,
717,V,,2025-07-07,,B,7:00:00,24,,,,
717,V,,2025-11-19,,B,7:00:00,24,,,,
717,V,,2025-11-22,,B,7:00:00,24,,,,
717,V,,2025-12-01,,B,7:00:00,24,,,,
717,V,,2025-12-04,,B,7:00:00,24,,,,
704,V,,2025-05-11,,B,7:00:00,24,,,,
704,V,,2025-05-23,,B,7:00:00,24,,,,
704,V,,2025-05-14,,B,7:00:00,24,,,,
704,V,,2025-02-13,,B,7:00:00,24,,,,
704,V,,2025-12-16,,B,7:00:00,24,,,,
704,V,,2025-11-25,,B,7:00:00,24,,,,
704,V,,2025-10-08,,B,7:00:00,24,,,,
704,V,,2025-08-09,,B,7:00:00,24,,,,
704,H,,2025-09-02,,B,7:00:00,24,,,,
708,V,,2025-03-15,,B,7:00:00,24,,,,
708,V,,2025-03-18,,B,7:00:00,24,,,,
708,V,,2025-03-12,,B,7:00:00,24,,,,
708,V,,2025-11-25,,B,7:00:00,24,,,,
708,V,,2025-05-05,,B,7:00:00,24,,,,
708,V,,2025-05-02,,B,7:00:00,24,,,,
708,V,,2025-09-20,,B,7:00:00,24,,,,
708,V,,2025-09-23,,B,7:00:00,24,,,,
737,V,,2025-05-17,,B,7:00:00,24,,,,
737,V,,2025-10-02,,B,7:00:00,24,,,,
737,V,,2025-10-05,,B,7:00:00,24,,,,
737,V,,2025-10-08,,B,7:00:00,24,,,,
737,V,,2025-10-14,,B,7:00:00,24,,,,
737,V,,2025-10-17,,B,7:00:00,24,,,,
737,V,,2025-10-20,,B,7:00:00,24,,,,
737,V,,2025-08-09,,B,7:00:00,24,,,,
733,V,,2025-02-01,,B,7:00:00,24,,,,
733,V,,2025-02-07,,B,7:00:00,24,,,,
733,V,,2025-06-07,,B,7:00:00,24,,,,
733,V,,2025-06-04,,B,7:00:00,24,,,,
733,V,,2025-07-31,,B,7:00:00,24,,,,
733,V,,2025-09-05,,B,7:00:00,24,,,,
733,V,,2025-10-23,,B,7:00:00,24,,,,
733,V,,2025-12-01,,B,7:00:00,24,,,,
733,H,,2025-07-28,,B,7:00:00,24,,,,
733,H,,2026-01-03,,B,7:00:00,24,,,,
733,H,,2026-01-06,,B,7:00:00,24,,,,
733,H,,2026-01-09,,B,7:00:00,24,,,,
733,H,,2026-01-12,,B,7:00:00,24,,,,
733,H,,2025-10-20,,B,7:00:00,24,,,,
48,V,,2025-06-29,,C,7:00:00,24,,,,
48,V,,2025-02-20,,C,7:00:00,24,,,,
48,V,,2025-02-23,,C,7:00:00,24,,,,
48,V,,2025-04-09,,C,7:00:00,24,,,,
48,V,,2025-04-12,,C,7:00:00,24,,,,
48,V,,2025-04-15,,C,7:00:00,24,,,,
48,V,,2025-07-23,,C,7:00:00,24,,,,
48,V,,2025-07-26,,C,7:00:00,24,,,,
41,V,,2025-03-16,,C,7:00:00,24,,,,
41,V,,2025-03-19,,C,7:00:00,24,,,,
41,V,,2025-12-29,,C,7:00:00,24,,,,
41,V,,2025-02-20,,C,7:00:00,24,,,,
41,V,,2025-07-23,,C,7:00:00,24,,,,
41,V,,2025-07-26,,C,7:00:00,24,,,,
41,V,,2025-07-29,,C,7:00:00,24,,,,
41,V,,2025-08-01,,C,7:00:00,24,,,,
41,V,,2025-10-24,,C,7:00:00,24,,,,
41,V,,2026-01-04,,C,7:00:00,24,,,,
60,V,,2025-12-23,,C,7:00:00,24,,,,
60,V,,2025-12-26,,C,7:00:00,24,,,,
60,V,,2025-06-23,,C,7:00:00,24,,,,
60,V,,2025-06-26,,C,7:00:00,24,,,,
60,V,,2025-04-06,,C,7:00:00,24,,,,
60,V,,2025-09-15,,C,7:00:00,24,,,,
60,V,,2025-09-18,,C,7:00:00,24,,,,
60,V,,2025-03-07,,C,7:00:00,24,,,,
60,V,,2025-08-16,,C,7:00:00,24,,,,
4,V,,2025-12-26,,C,7:00:00,24,,,,
4,V,,2025-03-19,,C,7:00:00,24,,,,
4,V,,2025-03-16,,C,7:00:00,24,,,,
4,V,,2025-06-23,,C,7:00:00,24,,,,
4,V,,2025-06-26,,C,7:00:00,24,,,,
4,V,,2025-12-08,,C,7:00:00,24,,,,
4,V,,2025-12-11,,C,7:00:00,24,,,,
4,V,,2025-12-20,,C,7:00:00,24,,,,
4,V,,2025-06-29,,C,7:00:00,24,,,,
4,V,,2025-09-15,,C,7:00:00,24,,,,
5,V,,2025-12-26,,C,7:00:00,24,,,,
5,V,,2025-11-26,,C,7:00:00,24,,,,
5,V,,2025-12-23,,C,7:00:00,24,,,,
5,V,,2025-04-12,,C,7:00:00,24,,,,
5,V,,2025-11-02,,C,7:00:00,24,,,,
5,V,,2025-05-30,,C,7:00:00,24,,,,
5,V,,2025-06-05,,C,7:00:00,24,,,,
5,V,,2025-06-08,,C,7:00:00,24,,,,
5,V,,2025-11-05,,C,7:00:00,24,,,,
5,V,,2025-12-05,,C,7:00:00,24,,,,
5,V,,2025-12-08,,C,7:00:00,24,,,,
5,H,,2025-11-08,,C,7:00:00,24,,,,
5,H,,2025-12-11,,C,7:00:00,24,,,,
5,H,,2025-12-14,,C,7:00:00,24,,,,
5,H,,2025-12-17,,C,7:00:00,24,,,,
77,V,,2025-03-13,,C,7:00:00,24,,,,
77,V,,2025-03-16,,C,7:00:00,24,,,,
77,V,,2025-03-22,,C,7:00:00,24,,,,
77,V,,2025-06-05,,C,7:00:00,24,,,,
77,V,,2025-06-08,,C,7:00:00,24,,,,
77,V,,2025-02-17,,C,7:00:00,24,,,,
77,V,,2025-02-20,,C,7:00:00,24,,,,
77,V,,2025-09-24,,C,7:00:00,24,,,,
85,V,,2025-08-31,,C,7:00:00,24,,,,
85,V,,2025-09-03,,C,7:00:00,24,,,,
85,V,,2025-09-06,,C,7:00:00,24,,,,
85,V,,2025-09-09,,C,7:00:00,24,,,,
85,V,,2025-09-12,,C,7:00:00,24,,,,
85,V,,2025-07-20,,C,7:00:00,24,,,,
85,V,,2025-07-23,,C,7:00:00,24,,,,
85,V,,2025-09-21,,C,7:00:00,24,,,,
348,V,,2025-11-29,,C,7:00:00,24,,,,
348,V,,2025-12-29,,C,7:00:00,24,,,,
348,V,,2025-05-24,,C,7:00:00,24,,,,
348,V,,2025-03-13,,C,7:00:00,24,,,,
348,V,,2025-07-29,,C,7:00:00,24,,,,
348,V,,2025-02-23,,C,7:00:00,24,,,,
348,V,,2025-06-17,,C,7:00:00,24,,,,
348,V,,2025-07-11,,C,7:00:00,24,,,,
348,V,,2025-08-07,,C,7:00:00,24,,,,
348,V,,2026-01-04,,C,7:00:00,24,,,,
348,H,,2025-12-20,,C,7:00:00,24,,,,
352,V,,2025-02-14,,C,7:00:00,24,,,,
352,V,,2025-08-31,,C,7:00:00,24,,,,
352,V,,2025-09-03,,C,7:00:00,24,,,,
352,V,,2025-09-06,,C,7:00:00,24,,,,
352,V,,2025-02-08,,C,7:00:00,24,,,,
352,V,,2025-04-06,,C,7:00:00,24,,,,
352,V,,2025-05-03,,C,7:00:00,24,,,,
352,V,,2025-04-21,,C,7:00:00,24,,,,
352,V,,2025-11-14,,C,7:00:00,24,,,,
360,V,,2025-11-29,,C,7:00:00,24,,,,
360,V,,2025-12-29,,C,7:00:00,24,,,,
360,V,,2025-05-30,,C,7:00:00,24,,,,
360,V,,2025-06-02,,C,7:00:00,24,,,,
360,V,,2025-11-08,,C,7:00:00,24,,,,
360,V,,2025-11-11,,C,7:00:00,24,,,,
360,V,,2025-11-14,,C,7:00:00,24,,,,
360,V,,2025-11-17,,C,7:00:00,24,,,,
365,V,,2025-12-26,,C,7:00:00,24,,,,
365,V,,2025-12-23,,C,7:00:00,24,,,,
365,V,,2025-12-20,,C,7:00:00,24,,,,
365,V,,2025-12-08,,C,7:00:00,24,,,,
365,V,,2025-12-14,,C,7:00:00,24,,,,
365,V,,2025-03-10,,C,7:00:00,24,,,,
365,V,,2025-10-18,,C,7:00:00,24,,,,
365,V,,2025-09-27,,C,7:00:00,24,,,,
380,V,,2026-01-01,,C,7:00:00,24,,,,
380,V,,2025-02-14,,C,7:00:00,24,,,,
380,V,,2025-03-10,,C,7:00:00,24,,,,
380,V,,2025-04-27,,C,7:00:00,24,,,,
380,V,,2025-05-18,,C,7:00:00,24,,,,
392,V,,2025-12-26,,C,7:00:00,24,,,,
392,V,,2025-11-26,,C,7:00:00,24,,,,
392,V,,2025-02-02,,C,7:00:00,24,,,,
392,V,,2025-03-13,,C,7:00:00,24,,,,
392,V,,2025-04-21,,C,7:00:00,24,,,,
392,V,,2025-04-18,,C,7:00:00,24,,,,
392,V,,2025-12-20,,C,7:00:00,24,,,,
392,V,,2025-12-17,,C,7:00:00,24,,,,
402,V,,2025-12-23,,C,7:00:00,24,,,,
402,V,,2025-05-24,,C,7:00:00,24,,,,
402,V,,2025-03-16,,C,7:00:00,24,,,,
402,V,,2025-07-05,,C,7:00:00,24,,,,
402,V,,2025-07-23,,C,7:00:00,24,,,,
402,V,,2025-08-10,,C,7:00:00,24,,,,
402,V,,2025-04-27,,C,7:00:00,24,,,,
402,V,,2025-06-08,,C,7:00:00,24,,,,
402,V,,2025-05-21,,C,7:00:00,24,,,,
402,H,,2025-08-07,,C,7:00:00,24,,,,
402,H,,2025-08-13,,C,7:00:00,24,,,,
418,V,,2025-03-28,,C,7:00:00,24,,,,
418,V,,2025-03-25,,C,7:00:00,24,,,,
418,V,,2025-03-31,,C,7:00:00,24,,,,
418,V,,2025-04-03,,C,7:00:00,24,,,,
418,V,,2025-04-06,,C,7:00:00,24,,,,
418,V,,2025-05-18,,C,7:00:00,24,,,,
418,V,,2025-07-26,,C,7:00:00,24,,,,
418,V,,2025-07-29,,C,7:00:00,24,,,,
411,V,,2025-07-02,,C,7:00:00,24,,,,
411,V,,2025-09-06,,C,7:00:00,24,,,,
411,V,,2025-09-09,,C,7:00:00,12,,,,
411,V,,2025-09-12,,C,7:00:00,12,,,,
411,V,,2025-09-18,,C,7:00:00,12,,,,
411,V,,2025-09-15,,C,7:00:00,12,,,,
411,V,,2025-09-21,,C,7:00:00,24,,,,
411,V,,2025-09-24,,C,7:00:00,12,,,,
411,V,,2025-02-02,,C,7:00:00,24,,,,
411,V,,2025-02-05,,C,7:00:00,12,,,,
411,V,,2025-02-11,,C,7:00:00,12,,,,
413,V,,2025-03-19,,C,7:00:00,24,,,,
413,V,,2025-03-22,,C,7:00:00,24,,,,
413,V,,2025-03-10,,C,7:00:00,24,,,,
413,V,,2025-03-13,,C,7:00:00,24,,,,
413,V,,2025-02-05,,C,7:00:00,24,,,,
413,V,,2025-02-08,,C,7:00:00,24,,,,
413,V,,2025-12-29,,C,7:00:00,24,,,,
413,V,,2025-07-20,,C,7:00:00,24,,,,
413,V,,2025-05-27,,C,7:00:00,24,,,,
413,H,,2025-06-05,,C,7:00:00,24,,,,
428,V,,2025-09-24,,C,7:00:00,24,,,,
428,V,,2025-09-27,,C,7:00:00,24,,,,
428,V,,2025-09-30,,C,7:00:00,24,,,,
428,V,,2025-09-03,,C,7:00:00,24,,,,
428,V,,2025-09-06,,C,7:00:00,24,,,,
428,V,,2025-09-09,,C,7:00:00,24,,,,
428,V,,2025-04-03,,C,7:00:00,24,,,,
428,V,,2025-04-15,,C,7:00:00,24,,,,
428,V,,2025-04-21,,C,7:00:00,24,,,,
428,H,,2025-04-24,,C,7:00:00,24,,,,
428,H,,2025-04-27,,C,7:00:00,24,,,,
461,V,,2025-04-21,,C,7:00:00,24,,,,
461,V,,2026-01-01,,C,7:00:00,24,,,,
461,V,,2025-09-27,,C,7:00:00,24,,,,
461,V,,2025-06-17,,C,19:00:00,12,,,,
461,V,,2025-02-17,,C,7:00:00,24,,,,
468,V,,2025-06-14,,C,7:00:00,24,,,,
468,V,,2025-08-10,,C,7:00:00,24,,,,
468,V,,2025-05-09,,C,7:00:00,24,,,,
468,V,,2025-04-15,,C,7:00:00,24,,,,
468,V,,2025-06-02,,C,7:00:00,24,,,,
468,V,,2025-06-05,,C,7:00:00,24,,,,
468,V,,2025-06-08,,C,7:00:00,24,,,,
468,V,,2025-06-11,,C,7:00:00,24,,,,
482,V,,2026-01-01,,C,7:00:00,24,,,,
482,V,,2025-11-26,,C,7:00:00,24,,,,
482,V,,2025-07-20,,C,7:00:00,24,,,,
482,V,,2025-06-14,,C,7:00:00,24,,,,
482,V,,2025-06-08,,C,7:00:00,24,,,,
482,V,,2025-07-17,,C,7:00:00,24,,,,
482,V,,2025-07-14,,C,7:00:00,24,,,,
482,V,,2025-06-11,,C,7:00:00,24,,,,
482,V,,2025-06-29,,C,7:00:00,24,,,,
482,H,,2025-08-10,,C,7:00:00,24,,,,
482,H,,2025-05-03,,C,7:00:00,24,,,,
482,H,,2025-06-26,,C,7:00:00,24,,,,
491,V,,2025-03-19,,C,7:00:00,24,,,,
491,V,,2025-03-22,,C,7:00:00,24,,,,
491,V,,2025-11-23,,C,7:00:00,24,,,,
491,V,,2025-08-13,,C,7:00:00,24,,,,
491,V,,2025-08-10,,C,7:00:00,24,,,,
491,V,,2025-08-16,,C,7:00:00,24,,,,
501,V,,2025-05-18,,C,7:00:00,24,,,,
501,V,,2025-03-01,,C,7:00:00,24,,,,
501,V,,2025-09-06,,C,7:00:00,24,,,,
501,V,,2025-09-21,,C,7:00:00,24,,,,
501,V,,2025-09-27,,C,7:00:00,24,,,,
501,V,,2025-10-12,,C,7:00:00,24,,,,
501,V,,2025-06-14,,C,7:00:00,24,,,,
501,V,,2025-07-11,,C,7:00:00,24,,,,
488,V,,2025-05-24,,C,7:00:00,24,,,,
488,V,,2025-06-20,,C,7:00:00,12,,,,
488,V,,2025-06-02,,C,7:00:00,12,,,,
488,V,,2025-08-01,,C,7:00:00,12,,,,
488,V,,2025-08-25,,C,7:00:00,12,,,,
488,V,,2025-10-03,,C,7:00:00,12,,,,
488,V,,2025-12-05,,C,7:00:00,12,,,,
488,V,,2025-11-20,,C,7:00:00,12,,,,
488,V,,2025-07-17,,C,7:00:00,12,,,,
488,V,,2025-07-08,,C,7:00:00,12,,,,
488,V,,2025-10-30,,C,7:00:00,12,,,,
488,V,,2025-12-11,,C,7:00:00,12,,,,
488,V,,2025-08-19,,C,7:00:00,12,,,,
488,V,,2025-08-07,,C,7:00:00,12,,,,
488,V,,2025-09-18,,C,7:00:00,12,,,,
488,V,,2025-02-05,,C,7:00:00,12,,,,
488,V,,2025-02-11,,C,7:00:00,12,,,,
488,H,,2025-03-04,,C,7:00:00,12,,,,
488,H,,2025-04-03,,C,7:00:00,12,,,,
488,H,,2025-05-06,,C,7:00:00,12,,,,
488,H,,2025-05-15,,C,7:00:00,12,,,,
488,H,,2025-05-21,,C,7:00:00,12,,,,
488,H,,2025-10-21,,C,7:00:00,12,,,,
488,H,,2025-10-09,,C,7:00:00,12,,,,
488,H,,2025-05-12,,C,7:00:00,12,,,,
488,H,,2025-06-17,,C,7:00:00,12,,,,
488,H,,2025-07-29,,C,7:00:00,12,,,,
488,H,,2025-08-22,,C,7:00:00,12,,,,
488,H,,2025-12-08,,C,7:00:00,12,,,,
517,V,,2025-11-26,,C,7:00:00,24,,,,
517,V,,2026-01-01,,C,7:00:00,24,,,,
517,V,,2025-02-20,,C,7:00:00,24,,,,
517,V,,2025-05-03,,C,7:00:00,24,,,,
517,V,,2025-05-30,,C,7:00:00,24,,,,
517,V,,2025-06-20,,C,7:00:00,24,,,,
523,V,,2025-02-02,,C,7:00:00,24,,,,
523,V,,2025-02-14,,C,7:00:00,24,,,,
523,V,,2025-02-17,,C,7:00:00,24,,,,
523,V,,2025-02-26,,C,7:00:00,24,,,,
523,V,,2025-03-01,,C,7:00:00,24,,,,
523,V,,2025-06-17,,C,7:00:00,24,,,,
523,V,,2025-09-27,,C,7:00:00,24,,,,
523,V,,2025-08-04,,C,7:00:00,24,,,,
523,H,,2025-08-07,,C,7:00:00,24,,,,
540,V,,2025-04-06,,C,7:00:00,24,,,,
540,V,,2025-04-09,,C,7:00:00,24,,,,
540,V,,2025-04-12,,C,7:00:00,24,,,,
540,V,,2025-02-08,,C,7:00:00,24,,,,
540,V,,2025-03-31,,C,7:00:00,24,,,,
540,V,,2025-04-03,,C,7:00:00,24,,,,
582,V,,2025-03-22,,C,7:00:00,24,,,,
582,V,,2025-04-06,,C,7:00:00,24,,,,
582,V,,2025-03-01,,C,7:00:00,24,,,,
582,V,,2025-06-20,,C,7:00:00,24,,,,
582,V,,2025-06-23,,C,7:00:00,24,,,,
560,V,,2025-08-31,,C,7:00:00,24,,,,
560,V,,2025-02-14,,C,7:00:00,24,,,,
560,V,,2025-03-07,,C,7:00:00,24,,,,
603,V,,2025-04-09,,C,7:00:00,24,,,,
603,V,,2025-04-12,,C,7:00:00,24,,,,
603,V,,2025-04-15,,C,7:00:00,24,,,,
603,V,,2025-04-18,,C,7:00:00,24,,,,
603,V,,2025-04-21,,C,7:00:00,24,,,,
603,V,,2025-04-24,,C,7:00:00,24,,,,
603,V,,2025-04-27,,C,7:00:00,24,,,,
603,V,,2025-04-30,,C,7:00:00,24,,,,
603,H,,2025-05-03,,C,7:00:00,24,,,,
603,H,,2025-05-06,,C,7:00:00,24,,,,
609,V,,2025-02-08,,C,7:00:00,24,,,,
609,V,,2025-03-01,,C,7:00:00,24,,,,
609,V,,2025-07-02,,C,7:00:00,24,,,,
609,V,,2025-10-06,,C,7:00:00,24,,,,
609,V,,2025-10-09,,C,7:00:00,24,,,,
609,V,,2025-05-30,,C,7:00:00,24,,,,
559,V,,2026-01-01,,C,7:00:00,24,,,,
559,V,,2025-12-29,,C,7:00:00,24,,,,
559,V,,2025-12-23,,C,7:00:00,24,,,,
559,V,,2025-08-25,,C,7:00:00,24,,,,
559,V,,2025-08-28,,C,7:00:00,24,,,,
559,V,,2025-08-22,,C,7:00:00,24,,,,
559,V,,2025-08-19,,C,7:00:00,24,,,,
566,V,,2025-03-07,,C,7:00:00,24,,,,
566,V,,2025-03-04,,C,7:00:00,24,,,,
566,V,,2025-03-10,,C,7:00:00,24,,,,
566,V,,2025-05-03,,C,7:00:00,24,,,,
566,V,,2025-05-06,,C,7:00:00,24,,,,
566,V,,2025-12-02,,C,7:00:00,24,,,,
566,V,,2025-11-23,,C,7:00:00,24,,,,
566,V,,2025-11-20,,C,7:00:00,24,,,,
566,H,,2025-11-17,,C,7:00:00,24,,,,
566,H,,2025-11-11,,C,7:00:00,24,,,,
566,H,,2025-11-08,,C,7:00:00,24,,,,
566,H,,2025-11-05,,C,7:00:00,24,,,,
566,H,,2025-11-02,,C,7:00:00,24,,,,
566,H,,2025-02-02,,C,7:00:00,24,,,,
553,V,,2025-03-13,,C,7:00:00,24,,,,
553,V,,2025-03-16,,C,7:00:00,24,,,,
553,V,,2025-07-14,,C,7:00:00,24,,,,
553,V,,2025-07-17,,C,7:00:00,24,,,,
553,V,,2025-04-18,,C,7:00:00,24,,,,
553,V,,2025-06-20,,C,7:00:00,24,,,,
553,V,,2025-09-12,,C,7:00:00,24,,,,
553,V,,2025-11-14,,C,7:00:00,24,,,,
553,H,,2025-02-11,,C,7:00:00,24,,,,
594,V,,2025-05-27,,C,7:00:00,24,,,,
594,V,,2025-05-30,,C,7:00:00,24,,,,
594,V,,2025-06-02,,C,7:00:00,24,,,,
594,V,,2025-11-11,,C,7:00:00,24,,,,
594,V,,2025-11-14,,C,7:00:00,24,,,,
594,V,,2025-06-23,,C,7:00:00,24,,,,
591,V,,2025-10-15,,C,7:00:00,24,,,,
591,V,,2025-10-18,,C,7:00:00,24,,,,
591,V,,2025-04-12,,C,7:00:00,24,,,,
591,V,,2025-04-09,,C,7:00:00,24,,,,
591,V,,2025-08-10,,C,7:00:00,24,,,,
591,V,,2025-08-07,,C,7:00:00,24,,,,
591,V,,2025-08-04,,C,7:00:00,24,,,,
591,V,,2025-08-01,,C,7:00:00,24,,,,
561,V,,2025-11-26,,C,7:00:00,24,,,,
561,V,,2025-11-29,,C,7:00:00,24,,,,
561,V,,2025-10-30,,C,7:00:00,24,,,,
561,V,,2025-07-05,,C,7:00:00,24,,,,
561,V,,2025-08-31,,C,7:00:00,24,,,,
561,V,,2025-11-02,,C,7:00:00,24,,,,
561,V,,2025-05-06,,C,7:00:00,24,,,,
561,V,,2025-05-27,,C,7:00:00,24,,,,
561,H,,2025-03-28,,C,7:00:00,24,,,,
561,H,,2025-03-25,,C,7:00:00,24,,,,
561,H,,2025-06-29,,C,7:00:00,24,,,,
556,V,,2025-07-05,,C,7:00:00,24,,,,
556,V,,2025-11-29,,C,7:00:00,24,,,,
556,V,,2025-07-20,,C,7:00:00,24,,,,
556,V,,2025-05-09,,C,7:00:00,24,,,,
556,V,,2025-05-24,,C,7:00:00,24,,,,
556,V,,2025-02-02,,C,7:00:00,24,,,,
556,V,,2025-10-03,,C,7:00:00,24,,,,
556,V,,2025-02-05,,C,7:00:00,24,,,,
556,H,,2025-03-28,,C,7:00:00,24,,,,
565,V,,2025-05-24,,C,7:00:00,24,,,,
565,V,,2025-05-27,,C,7:00:00,24,,,,
565,V,,2025-09-03,,C,7:00:00,24,,,,
565,V,,2025-08-31,,C,7:00:00,24,,,,
565,V,,2025-02-11,,C,7:00:00,24,,,,
565,V,,2025-08-16,,C,7:00:00,24,,,,
565,V,,2025-08-13,,C,7:00:00,24,,,,
565,V,,2025-08-19,,C,7:00:00,24,,,,
565,H,,2025-06-29,,C,7:00:00,24,,,,
565,H,,2025-07-02,,C,7:00:00,24,,,,
565,H,,2025-09-09,,C,7:00:00,24,,,,
668,V,,2025-02-17,,C,7:00:00,24,,,,
668,V,,2025-04-18,,C,7:00:00,24,,,,
668,V,,2025-08-16,,C,7:00:00,24,,,,
668,V,,2025-11-02,,C,7:00:00,24,,,,
635,V,,2025-03-28,,C,7:00:00,24,,,,
635,V,,2025-05-09,,C,7:00:00,24,,,,
635,V,,2025-10-15,,C,7:00:00,24,,,,
635,V,,2025-10-18,,C,7:00:00,24,,,,
635,V,,2025-10-21,,C,7:00:00,24,,,,
635,V,,2025-10-24,,C,7:00:00,24,,,,
635,V,,2025-09-12,,C,7:00:00,24,,,,
666,V,,2025-03-07,,C,7:00:00,24,,,,
666,V,,2025-03-10,,C,7:00:00,24,,,,
666,V,,2025-07-17,,C,7:00:00,24,,,,
666,V,,2025-11-20,,C,7:00:00,24,,,,
666,V,,2025-08-22,,C,7:00:00,24,,,,
669,V,,2025-05-18,,C,7:00:00,24,,,,
669,V,,2025-11-29,,C,7:00:00,24,,,,
669,V,,2025-07-20,,C,7:00:00,24,,,,
639,V,,2025-03-07,,C,7:00:00,24,,,,
639,V,,2025-07-05,,C,7:00:00,24,,,,
639,V,,2025-11-23,,C,7:00:00,24,,,,
639,V,,2026-01-16,,C,7:00:00,24,,,,
639,V,,2026-01-19,,C,7:00:00,24,,,,
731,V,,2025-02-08,,C,7:00:00,24,,,,
731,V,,2025-05-06,,C,7:00:00,24,,,,
731,V,,2025-05-09,,C,7:00:00,24,,,,
731,V,,2025-05-12,,C,7:00:00,24,,,,
731,V,,2025-05-15,,C,7:00:00,24,,,,
731,V,,2025-06-14,,C,7:00:00,24,,,,
731,V,,2025-10-18,,C,7:00:00,24,,,,
731,V,,2025-08-16,,C,7:00:00,24,,,,
731,H,,2025-11-23,,C,7:00:00,24,,,,
722,V,,2025-07-05,,C,7:00:00,24,,,,
722,V,,2025-08-25,,C,7:00:00,24,,,,
722,V,,2025-11-14,,C,7:00:00,24,,,,
722,V,,2025-03-01,,C,7:00:00,24,,,,
722,V,,2025-03-31,,C,7:00:00,24,,,,
722,V,,2025-08-04,,C,7:00:00,24,,,,
694,V,,2025-03-19,,C,7:00:00,24,,,,
694,V,,2025-03-22,,C,7:00:00,24,,,,
694,V,,2025-06-14,,C,7:00:00,24,,,,
694,V,,2025-05-27,,C,7:00:00,24,,,,
694,V,,2025-06-02,,C,7:00:00,24,,,,
694,V,,2025-06-05,,C,7:00:00,24,,,,
694,V,,2025-07-29,,C,7:00:00,24,,,,
694,V,,2025-08-01,,C,7:00:00,24,,,,
694,H,,2025-10-12,,C,7:00:00,24,,,,
691,V,,2025-06-20,,C,7:00:00,24,,,,
691,V,,2025-06-23,,C,7:00:00,24,,,,
691,V,,2025-07-23,,C,7:00:00,24,,,,
691,V,,2025-08-13,,C,7:00:00,24,,,,
691,V,,2025-05-21,,C,7:00:00,24,,,,
691,V,,2025-12-20,,C,7:00:00,24,,,,
691,V,,2025-10-03,,C,7:00:00,24,,,,
691,V,,2025-05-12,,C,7:00:00,24,,,,
699,V,,2025-10-12,,C,7:00:00,24,,,,
699,V,,2025-10-15,,C,7:00:00,24,,,,
699,V,,2025-10-18,,C,7:00:00,24,,,,
699,V,,2025-04-15,,C,7:00:00,24,,,,
699,V,,2025-04-18,,C,7:00:00,24,,,,
699,V,,2025-04-09,,C,7:00:00,24,,,,
699,V,,2025-12-02,,C,7:00:00,24,,,,
699,V,,2025-12-05,,C,7:00:00,24,,,,
699,H,,2025-12-08,,C,7:00:00,24,,,,
699,H,,2025-11-11,,C,7:00:00,24,,,,
699,H,,2025-11-17,,C,7:00:00,24,,,,
699,H,,2025-11-20,,C,7:00:00,24,,,,
699,H,,2025-11-23,,C,7:00:00,24,,,,
699,H,,2026-01-04,,C,7:00:00,24,,,,
714,V,,2025-09-09,,C,7:00:00,24,,,,
714,V,,2025-09-12,,C,7:00:00,24,,,,
732,V,,2025-02-14,,C,7:00:00,24,,,,
732,V,,2025-02-11,,C,7:00:00,24,,,,
732,V,,2025-02-17,,C,7:00:00,24,,,,
732,V,,2025-03-31,,C,7:00:00,24,,,,
732,V,,2025-04-03,,C,7:00:00,24,,,,
