Payroll ID,Work Code,List,Start Date,Counts,Shift,Start Time,Duration (hours),Region,Outcome,Detail Code,Note
23,V,,2025-12-24,,A,7:00:00,24,,,,
23,V,,2025-11-27,,A,7:00:00,24,,,,
23,V,,2025-03-11,,A,7:00:00,24,,,,
23,V,,2025-03-14,,A,7:00:00,24,,,,
23,V,,2025-03-08,,A,7:00:00,24,,,,
23,V,,2025-07-03,,A,7:00:00,24,,,,
23,V,,2025-05-22,,A,7:00:00,24,,,,
23,V,,2025-09-13,,A,7:00:00,24,,,,
23,V,,2025-09-16,,A,7:00:00,24,,,,
23,V,,2025-09-22,,A,7:00:00,24,,,,
23,V,,2025-02-27,,A,7:00:00,24,,,,
23,V,,2025-03-02,,A,7:00:00,24,,,,
23,H,,2025-07-18,,A,7:00:00,24,,,,
23,H,,2025-11-09,,A,7:00:00,24,,,,
11,V,,2025-05-28,,A,7:00:00,24,,,,
11,V,,2025-05-31,,A,7:00:00,24,,,,
11,V,,2025-06-03,,A,7:00:00,24,,,,
11,V,,2025-12-21,,A,7:00:00,24,,,,
11,V,,2025-03-17,,A,7:00:00,24,,,,
11,V,,2025-03-20,,A,7:00:00,24,,,,
11,V,,2025-04-22,,A,7:00:00,24,,,,
11,V,,2025-04-25,,A,7:00:00,24,,,,
11,V,,2025-10-28,,A,7:00:00,24,,,,
11,V,,2025-10-25,,A,7:00:00,24,,,,
11,V,,2025-10-22,,A,7:00:00,24,,,,
34,V,,2025-12-27,,A,7:00:00,24,,,,
34,V,,2025-12-30,,A,7:00:00,24,,,,
34,V,,2025-03-14,,A,7:00:00,24,,,,
34,V,,2025-11-24,,A,7:00:00,24,,,,
34,V,,2025-03-11,,A,7:00:00,24,,,,
34,V,,2025-07-24,,A,7:00:00,24,,,,
34,V,,2025-07-21,,A,7:00:00,24,,,,
34,V,,2025-09-01,,A,7:00:00,24,,,,
34,V,,2025-06-18,,A,7:00:00,24,,,,
34,V,,2025-08-11,,A,7:00:00,24,,,,
34,V,,2025-08-05,,A,7:00:00,24,,,,
34,V,,2026-01-05,,A,7:00:00,24,,,,
39,V,,2025-12-09,,A,7:00:00,24,,,,
39,V,,2025-05-01,,A,7:00:00,24,,,,
39,V,,2025-03-05,,A,7:00:00,24,,,,
39,V,,2025-06-15,,A,7:00:00,24,,,,
39,V,,2025-07-18,,A,7:00:00,24,,,,
21,V,,2026-01-02,,A,7:00:00,24,,,,
21,V,,2025-12-30,,A,7:00:00,24,,,,
21,V,,2025-05-28,,A,7:00:00,24,,,,
21,V,,2025-05-31,,A,7:00:00,24,,,,
21,V,,2025-06-03,,A,7:00:00,24,,,,
21,V,,2025-06-21,,A,7:00:00,24,,,,
21,V,,2025-06-24,,A,7:00:00,24,,,,
21,V,,2025-07-15,,A,7:00:00,24,,,,
21,V,,2025-07-18,,A,7:00:00,24,,,,
21,V,,2025-08-29,,A,7:00:00,24,,,,
21,V,,2025-08-26,,A,7:00:00,24,,,,
21,V,,2025-03-26,,A,7:00:00,24,,,,
21,H,,2025-11-21,,A,7:00:00,24,,,,
12,V,,2025-12-27,,A,7:00:00,24,,,,
12,V,,2025-10-10,,A,7:00:00,24,,,,
12,V,,2025-10-13,,A,7:00:00,24,,,,
12,V,,2025-10-16,,A,7:00:00,24,,,,
12,V,,2025-10-19,,A,7:00:00,24,,,,
12,V,,2025-05-10,,A,7:00:00,24,,,,
12,V,,2025-05-13,,A,7:00:00,24,,,,
12,V,,2025-09-01,,A,7:00:00,24,,,,
26,V,,2025-11-27,,A,7:00:00,24,,,,
26,V,,2025-10-31,,A,7:00:00,24,,,,
26,V,,2025-02-15,,A,7:00:00,24,,,,
26,V,,2025-08-23,,A,7:00:00,24,,,,
26,V,,2025-02-03,,A,7:00:00,24,,,,
26,V,,2025-09-19,,A,7:00:00,24,,,,
26,V,,2025-09-22,,A,7:00:00,24,,,,
26,V,,2025-09-25,,A,7:00:00,24,,,,
26,V,,2025-08-26,,A,7:00:00,24,,,,
26,V,,2025-05-10,,A,7:00:00,24,,,,
24,V,,2025-04-19,,A,7:00:00,24,,,,
24,V,,2025-05-25,,A,7:00:00,24,,,,
24,V,,2025-05-28,,A,7:00:00,24,,,,
24,V,,2025-05-31,,A,7:00:00,24,,,,
24,V,,2025-12-12,,A,7:00:00,24,,,,
24,V,,2025-07-03,,A,7:00:00,24,,,,
24,V,,2025-08-29,,A,7:00:00,24,,,,
24,V,,2025-10-25,,A,7:00:00,24,,,,
47,V,,2025-12-24,,A,7:00:00,24,,,,
47,V,,2025-05-10,,A,7:00:00,24,,,,
47,V,,2025-05-04,,A,7:00:00,24,,,,
47,V,,2025-04-04,,A,7:00:00,24,,,,
47,V,,2025-05-13,,A,7:00:00,24,,,,
47,V,,2025-08-17,,A,7:00:00,24,,,,
47,V,,2025-12-18,,A,7:00:00,24,,,,
349,V,,2025-07-03,,A,7:00:00,24,,,,
349,V,,2025-07-06,,A,7:00:00,24,,,,
349,V,,2025-02-03,,A,7:00:00,24,,,,
349,V,,2025-05-25,,A,7:00:00,24,,,,
349,V,,2025-08-29,,A,7:00:00,24,,,,
349,V,,2025-09-01,,A,7:00:00,24,,,,
349,V,,2025-06-12,,A,7:00:00,24,,,,
371,V,,2025-03-17,,A,7:00:00,24,,,,
371,V,,2025-02-09,,A,7:00:00,24,,,,
371,V,,2025-06-21,,A,7:00:00,24,,,,
371,V,,2025-02-15,,A,7:00:00,24,,,,
371,V,,2025-03-29,,A,7:00:00,24,,,,
371,V,,2025-04-25,,A,7:00:00,24,,,,
371,V,,2025-03-02,,A,7:00:00,24,,,,
371,V,,2025-03-08,,A,7:00:00,24,,,,
383,V,,2025-05-28,,A,7:00:00,24,,,,
383,V,,2025-05-31,,A,7:00:00,24,,,,
383,V,,2026-01-02,,A,7:00:00,24,,,,
404,V,,2025-12-24,,A,7:00:00,24,,,,
404,V,,2025-12-21,,A,7:00:00,24,,,,
404,V,,2025-03-14,,A,7:00:00,24,,,,
404,V,,2025-03-17,,A,7:00:00,24,,,,
404,V,,2025-07-03,,A,7:00:00,24,,,,
404,V,,2025-07-06,,A,7:00:00,24,,,,
404,V,,2025-03-08,,A,7:00:00,24,,,,
404,V,,2025-06-12,,A,7:00:00,24,,,,
424,V,,2025-12-24,,A,7:00:00,24,,,,
424,V,,2025-06-15,,A,7:00:00,24,,,,
424,V,,2025-05-25,,A,7:00:00,24,,,,
424,V,,2025-06-27,,A,7:00:00,24,,,,
424,V,,2025-10-22,,A,7:00:00,24,,,,
424,V,,2025-04-16,,A,7:00:00,24,,,,
424,V,,2025-05-04,,A,7:00:00,24,,,,
439,V,,2025-07-06,,A,7:00:00,24,,,,
439,V,,2025-07-03,,A,7:00:00,24,,,,
439,V,,2025-02-21,,A,7:00:00,24,,,,
439,V,,2025-02-24,,A,7:00:00,24,,,,
439,V,,2025-03-23,,A,7:00:00,24,,,,
439,V,,2025-06-09,,A,7:00:00,24,,,,
439,V,,2025-06-06,,A,7:00:00,24,,,,
439,V,,2025-08-23,,A,7:00:00,24,,,,
449,V,,2025-12-24,,A,7:00:00,24,,,,
449,V,,2025-12-27,,A,7:00:00,24,,,,
449,V,,2025-12-30,,A,7:00:00,24,,,,
449,V,,2025-11-30,,A,7:00:00,24,,,,
449,V,,2025-11-24,,A,7:00:00,24,,,,
449,V,,2025-06-21,,A,7:00:00,24,,,,
449,V,,2025-03-20,,A,7:00:00,24,,,,
470,V,,2025-02-09,,A,7:00:00,24,,,,
470,V,,2025-02-15,,A,7:00:00,24,,,,
470,V,,2025-04-07,,A,7:00:00,24,,,,
470,V,,2025-04-10,,A,7:00:00,24,,,,
470,V,,2025-04-13,,A,7:00:00,24,,,,
470,V,,2025-04-16,,A,7:00:00,24,,,,
470,V,,2025-11-30,,A,7:00:00,24,,,,
473,V,,2025-05-16,,A,7:00:00,24,,,,
473,V,,2025-05-19,,A,7:00:00,24,,,,
473,V,,2025-05-22,,A,7:00:00,24,,,,
473,V,,2025-04-22,,A,7:00:00,24,,,,
473,V,,2025-04-25,,A,7:00:00,24,,,,
473,V,,2025-04-28,,A,7:00:00,24,,,,
465,V,,2025-07-18,,A,7:00:00,24,,,,
465,V,,2025-07-21,,A,7:00:00,24,,,,
465,V,,2025-07-24,,A,7:00:00,24,,,,
465,V,,2025-07-27,,A,7:00:00,24,,,,
465,V,,2025-07-30,,A,7:00:00,24,,,,
465,V,,2025-08-20,,A,7:00:00,24,,,,
465,V,,2025-08-23,,A,7:00:00,24,,,,
465,V,,2025-08-26,,A,7:00:00,24,,,,
465,V,,2025-08-29,,A,7:00:00,24,,,,
465,H,,2025-06-24,,A,7:00:00,24,,,,
465,H,,2025-06-30,,A,7:00:00,24,,,,
460,V,,2025-06-21,,A,7:00:00,24,,,,
460,V,,2025-11-15,,A,7:00:00,24,,,,
460,V,,2025-05-16,,A,7:00:00,24,,,,
460,V,,2025-09-13,,A,7:00:00,24,,,,
460,V,,2025-09-16,,A,7:00:00,24,,,,
460,V,,2025-09-19,,A,7:00:00,24,,,,
460,V,,2025-09-22,,A,7:00:00,24,,,,
460,V,,2025-09-25,,A,7:00:00,24,,,,
460,V,,2025-09-28,,A,7:00:00,24,,,,
480,V,,2025-11-27,,A,7:00:00,24,,,,
480,V,,2025-10-31,,A,7:00:00,24,,,,
480,V,,2025-04-16,,A,7:00:00,24,,,,
494,V,,2025-02-12,,A,7:00:00,24,,,,
494,V,,2025-11-27,,A,7:00:00,24,,,,
494,V,,2025-03-17,,A,7:00:00,24,,,,
494,V,,2025-03-20,,A,7:00:00,24,,,,
494,V,,2025-02-06,,A,7:00:00,24,,,,
494,V,,2025-02-09,,A,7:00:00,24,,,,
494,V,,2025-10-13,,A,7:00:00,24,,,,
494,V,,2025-10-16,,A,7:00:00,24,,,,
494,V,,2025-08-11,,A,7:00:00,24,,,,
494,H,,2025-04-01,,A,7:00:00,24,,,,
494,H,,2025-04-04,,A,7:00:00,24,,,,
489,V,,2025-08-05,,A,7:00:00,24,,,,
489,V,,2025-08-08,,A,7:00:00,24,,,,
489,V,,2025-08-11,,A,7:00:00,24,,,,
489,V,,2025-08-14,,A,7:00:00,24,,,,
489,V,,2025-08-17,,A,7:00:00,24,,,,
489,V,,2025-08-20,,A,7:00:00,24,,,,
489,V,,2025-08-23,,A,7:00:00,24,,,,
489,V,,2025-08-26,,A,7:00:00,24,,,,
489,V,,2025-02-06,,A,7:00:00,24,,,,
489,H,,2025-11-06,,A,7:00:00,24,,,,
489,H,,2025-09-10,,A,7:00:00,24,,,,
489,H,,2025-12-06,,A,7:00:00,24,,,,
489,H,,2025-11-03,,A,7:00:00,24,,,,
489,H,,2025-07-30,,A,7:00:00,24,,,,
489,H,,2025-04-07,,A,7:00:00,24,,,,
500,V,,2025-11-27,,A,7:00:00,24,,,,
500,V,,2025-05-25,,A,7:00:00,24,,,,
500,V,,2025-09-01,,A,7:00:00,24,,,,
500,V,,2025-12-27,,A,7:00:00,24,,,,
500,V,,2025-10-04,,A,7:00:00,24,,,,
500,V,,2025-10-10,,A,7:00:00,24,,,,
500,V,,2025-10-13,,A,7:00:00,24,,,,
500,V,,2025-10-07,,A,7:00:00,24,,,,
511,V,,2025-04-13,,A,7:00:00,24,,,,
511,V,,2025-04-10,,A,7:00:00,24,,,,
511,V,,2025-04-16,,A,7:00:00,24,,,,
511,V,,2025-04-19,,A,7:00:00,24,,,,
511,V,,2025-03-02,,A,7:00:00,24,,,,
511,V,,2025-07-09,,A,7:00:00,24,,,,
511,V,,2025-07-12,,A,7:00:00,24,,,,
511,V,,2025-07-15,,A,7:00:00,24,,,,
505,V,,2025-04-19,,A,7:00:00,24,,,,
505,V,,2025-12-30,,A,7:00:00,24,,,,
505,V,,2025-04-25,,A,7:00:00,24,,,,
505,V,,2025-05-10,,A,7:00:00,24,,,,
505,V,,2025-04-22,,A,7:00:00,24,,,,
505,V,,2025-05-13,,A,7:00:00,24,,,,
505,V,,2025-11-09,,A,7:00:00,24,,,,
505,V,,2025-11-12,,A,7:00:00,24,,,,
505,V,,2025-11-15,,A,7:00:00,24,,,,
522,V,,2025-08-02,,A,7:00:00,24,,,,
522,V,,2025-08-05,,A,7:00:00,24,,,,
522,V,,2025-08-08,,A,7:00:00,24,,,,
522,V,,2025-10-04,,A,7:00:00,24,,,,
550,V,,2025-10-31,,A,7:00:00,24,,,,
550,V,,2025-02-24,,A,7:00:00,24,,,,
550,V,,2025-11-12,,A,7:00:00,24,,,,
550,V,,2025-06-24,,A,7:00:00,24,,,,
550,V,,2025-06-27,,A,7:00:00,24,,,,
550,V,,2025-09-10,,A,7:00:00,24,,,,
593,V,,2025-03-20,,A,7:00:00,24,,,,
593,V,,2025-09-13,,A,7:00:00,24,,,,
593,V,,2025-10-01,,A,7:00:00,24,,,,
593,V,,2025-10-04,,A,7:00:00,24,,,,
593,V,,2025-03-23,,A,7:00:00,24,,,,
587,V,,2025-02-03,,A,7:00:00,24,,,,
587,V,,2025-03-08,,A,7:00:00,24,,,,
576,V,,2025-12-18,,A,7:00:00,24,,,,
576,V,,2025-07-12,,A,7:00:00,24,,,,
576,V,,2025-07-09,,A,7:00:00,24,,,,
576,V,,2025-10-19,,A,7:00:00,24,,,,
576,V,,2025-03-02,,A,7:00:00,24,,,,
576,V,,2025-05-04,,A,7:00:00,24,,,,
576,V,,2025-12-15,,A,7:00:00,24,,,,
576,V,,2025-08-08,,A,7:00:00,24,,,,
576,H,,2025-10-10,,A,7:00:00,24,,,,
576,H,,2025-11-09,,A,7:00:00,24,,,,
613,V,,2025-10-25,,A,7:00:00,24,,,,
613,V,,2025-10-22,,A,7:00:00,24,,,,
613,V,,2025-10-19,,A,7:00:00,24,,,,
613,V,,2025-10-28,,A,7:00:00,24,,,,
604,V,,2025-03-05,,A,7:00:00,24,,,,
604,V,,2025-03-08,,A,7:00:00,24,,,,
604,V,,2025-08-17,,A,7:00:00,24,,,,
604,V,,2025-10-04,,A,7:00:00,24,,,,
604,V,,2025-06-12,,A,7:00:00,24,,,,
604,V,,2025-06-18,,A,7:00:00,24,,,,
604,V,,2025-06-21,,A,7:00:00,24,,,,
604,V,,2025-06-24,,A,7:00:00,24,,,,
604,H,,2025-06-27,,A,7:00:00,24,,,,
604,H,,2025-06-30,,A,7:00:00,24,,,,
604,H,,2025-07-09,,A,7:00:00,24,,,,
604,H,,2025-07-12,,A,7:00:00,24,,,,
557,V,,2025-10-31,,A,7:00:00,24,,,,
557,V,,2025-06-15,,A,7:00:00,24,,,,
557,V,,2025-05-04,,A,7:00:00,24,,,,
557,V,,2025-03-23,,A,7:00:00,24,,,,
557,V,,2025-03-20,,A,7:00:00,24,,,,
557,V,,2025-03-17,,A,7:00:00,24,,,,
557,V,,2025-12-30,,A,7:00:00,24,,,,
557,V,,2026-01-02,,A,7:00:00,24,,,,
557,H,,2025-11-06,,A,7:00:00,24,,,,
557,H,,2025-11-09,,A,7:00:00,24,,,,
568,V,,2025-11-15,,A,7:00:00,24,,,,
568,V,,2025-11-30,,A,7:00:00,24,,,,
568,V,,2026-01-02,,A,7:00:00,24,,,,
568,V,,2025-07-06,,A,7:00:00,24,,,,
568,V,,2025-09-13,,A,7:00:00,24,,,,
568,V,,2026-01-11,,A,7:00:00,24,,,,
568,V,,2026-01-17,,A,7:00:00,24,,,,
578,V,,2025-09-19,,A,7:00:00,24,,,,
578,V,,2025-10-28,,A,7:00:00,24,,,,
578,V,,2025-05-25,,A,7:00:00,24,,,,
578,V,,2025-09-01,,A,7:00:00,24,,,,
563,V,,2025-11-30,,A,7:00:00,24,,,,
563,V,,2025-11-24,,A,7:00:00,24,,,,
598,V,,2025-10-31,,A,7:00:00,24,,,,
598,V,,2025-10-28,,A,7:00:00,24,,,,
588,V,,2025-04-28,,A,7:00:00,24,,,,
588,V,,2025-04-25,,A,7:00:00,24,,,,
588,V,,2025-04-22,,A,7:00:00,24,,,,
588,V,,2025-04-19,,A,7:00:00,24,,,,
588,V,,2025-04-13,,A,7:00:00,24,,,,
588,V,,2025-04-10,,A,7:00:00,24,,,,
588,V,,2025-04-07,,A,7:00:00,24,,,,
588,V,,2025-04-04,,A,7:00:00,24,,,,
588,H,,2025-04-01,,A,7:00:00,24,,,,
588,H,,2025-02-24,,A,7:00:00,24,,,,
597,V,,2025-03-14,,A,7:00:00,24,,,,
597,V,,2025-03-11,,A,7:00:00,24,,,,
597,V,,2025-06-15,,A,7:00:00,24,,,,
597,V,,2025-07-06,,A,7:00:00,24,,,,
597,V,,2025-07-09,,A,7:00:00,24,,,,
597,V,,2025-07-12,,A,7:00:00,24,,,,
597,V,,2025-07-15,,A,7:00:00,24,,,,
597,V,,2025-05-10,,A,7:00:00,24,,,,
597,H,,2025-03-05,,A,7:00:00,24,,,,
623,V,,2025-07-21,,A,7:00:00,24,,,,
623,V,,2025-07-24,,A,7:00:00,24,,,,
623,V,,2025-07-27,,A,7:00:00,24,,,,
623,V,,2025-04-19,,A,7:00:00,24,,,,
623,V,,2025-02-03,,A,7:00:00,24,,,,
623,V,,2025-02-15,,A,7:00:00,24,,,,
623,V,,2025-02-18,,A,7:00:00,24,,,,
656,V,,2026-01-26,,A,7:00:00,24,,,,
656,V,,2026-01-29,,A,7:00:00,24,,,,
656,V,,2025-12-21,,A,7:00:00,24,,,,
656,V,,2025-12-18,,A,7:00:00,24,,,,
656,V,,2025-02-27,,A,7:00:00,24,,,,
628,V,,2025-05-22,,A,7:00:00,24,,,,
628,V,,2025-10-13,,A,7:00:00,24,,,,
628,V,,2025-10-10,,A,7:00:00,24,,,,
628,V,,2025-10-16,,A,7:00:00,24,,,,
628,V,,2025-10-07,,A,7:00:00,24,,,,
628,V,,2025-10-19,,A,7:00:00,24,,,,
628,V,,2025-10-22,,A,7:00:00,24,,,,
628,V,,2025-10-25,,A,7:00:00,24,,,,
628,H,,2025-02-06,,A,7:00:00,24,,,,
628,H,,2025-10-01,,A,7:00:00,24,,,,
628,H,,2025-09-28,,A,7:00:00,24,,,,
628,H,,2025-09-25,,A,7:00:00,24,,,,
654,V,,2025-02-15,,A,7:00:00,24,,,,
654,V,,2025-12-21,,A,7:00:00,24,,,,
654,V,,2025-12-18,,A,7:00:00,24,,,,
654,V,,2026-01-05,,A,7:00:00,24,,,,
654,V,,2026-01-08,,A,7:00:00,24,,,,
654,V,,2025-02-03,,A,7:00:00,24,,,,
654,V,,2025-02-06,,A,7:00:00,24,,,,
654,V,,2025-02-09,,A,7:00:00,24,,,,
654,H,,2025-02-12,,A,7:00:00,24,,,,
654,H,,2025-03-02,,A,7:00:00,24,,,,
654,H,,2025-03-05,,A,7:00:00,24,,,,
654,H,,2025-03-11,,A,7:00:00,24,,,,
654,H,,2025-02-27,,A,7:00:00,24,,,,
654,H,,2025-02-18,,A,7:00:00,24,,,,
629,V,,2025-06-18,,A,7:00:00,24,,,,
629,V,,2025-07-27,,A,7:00:00,24,,,,
629,V,,2025-12-12,,A,7:00:00,24,,,,
629,V,,2025-09-13,,A,7:00:00,24,,,,
629,V,,2026-01-29,,A,7:00:00,24,,,,
629,V,,2025-08-05,,A,7:00:00,24,,,,
629,V,,2025-04-04,,A,7:00:00,24,,,,
645,V,,2025-12-27,,A,7:00:00,24,,,,
645,V,,2025-12-21,,A,7:00:00,24,,,,
645,V,,2025-11-24,,A,7:00:00,24,,,,
645,V,,2025-11-21,,A,7:00:00,24,,,,
645,V,,2025-10-13,,A,7:00:00,24,,,,
645,V,,2025-10-10,,A,7:00:00,24,,,,
645,V,,2025-09-19,,A,7:00:00,24,,,,
645,V,,2025-09-22,,A,7:00:00,24,,,,
645,H,,2025-11-06,,A,7:00:00,24,,,,
645,H,,2025-11-09,,A,7:00:00,24,,,,
645,H,,2025-10-01,,A,7:00:00,24,,,,
645,H,,2025-09-16,,A,7:00:00,24,,,,
645,H,,2025-12-03,,A,7:00:00,24,,,,
645,H,,2025-12-06,,A,7:00:00,24,,,,
636,V,,2025-09-25,,A,7:00:00,24,,,,
636,V,,2025-09-28,,A,7:00:00,24,,,,
636,V,,2025-07-15,,A,7:00:00,24,,,,
636,V,,2025-04-28,,A,7:00:00,24,,,,
636,V,,2025-08-11,,A,7:00:00,24,,,,
715,V,,2025-02-21,,A,7:00:00,24,,,,
715,V,,2025-04-16,,A,7:00:00,24,,,,
715,V,,2025-04-22,,A,7:00:00,24,,,,
715,V,,2025-05-28,,A,7:00:00,24,,,,
715,V,,2025-09-16,,A,7:00:00,24,,,,
715,V,,2025-12-15,,A,7:00:00,24,,,,
715,V,,2025-12-18,,A,7:00:00,24,,,,
715,V,,2025-12-12,,A,7:00:00,24,,,,
705,V,,2025-03-26,,A,7:00:00,24,,,,
705,V,,2025-03-29,,A,7:00:00,24,,,,
705,V,,2025-04-01,,A,7:00:00,24,,,,
705,V,,2025-04-04,,A,7:00:00,24,,,,
705,V,,2025-04-07,,A,7:00:00,24,,,,
705,V,,2025-04-10,,A,7:00:00,24,,,,
705,V,,2025-06-03,,A,7:00:00,24,,,,
705,V,,2025-06-06,,A,7:00:00,24,,,,
705,H,,2025-06-09,,A,7:00:00,24,,,,
705,H,,2025-07-30,,A,7:00:00,24,,,,
705,H,,2025-08-02,,A,7:00:00,24,,,,
705,H,,2025-08-08,,A,7:00:00,24,,,,
705,H,,2025-10-01,,A,7:00:00,24,,,,
705,H,,2025-10-07,,A,7:00:00,24,,,,
701,V,,2025-07-18,,A,7:00:00,24,,,,
701,V,,2025-07-21,,A,7:00:00,24,,,,
701,V,,2025-03-05,,A,7:00:00,24,,,,
701,V,,2025-05-16,,A,7:00:00,24,,,,
701,V,,2025-05-19,,A,7:00:00,24,,,,
701,V,,2025-11-03,,A,7:00:00,24,,,,
701,V,,2025-11-06,,A,7:00:00,24,,,,
701,V,,2025-06-18,,A,7:00:00,24,,,,
716,V,,2025-05-01,,A,7:00:00,24,,,,
716,V,,2025-05-04,,A,7:00:00,24,,,,
716,V,,2025-05-16,,A,7:00:00,24,,,,
716,V,,2025-05-19,,A,7:00:00,24,,,,
716,V,,2025-10-19,,A,7:00:00,24,,,,
716,V,,2025-10-22,,A,7:00:00,24,,,,
716,V,,2025-10-25,,A,7:00:00,24,,,,
716,V,,2025-10-28,,A,7:00:00,24,,,,
716,H,,2025-11-03,,A,7:00:00,24,,,,
716,H,,2025-11-06,,A,7:00:00,24,,,,
716,H,,2025-08-02,,A,7:00:00,24,,,,
716,H,,2025-08-08,,A,7:00:00,24,,,,
716,H,,2026-01-02,,A,7:00:00,24,,,,
716,H,,2025-03-26,,A,7:00:00,24,,,,
723,V,,2025-06-09,,A,7:00:00,24,,,,
723,V,,2025-06-12,,A,7:00:00,24,,,,
723,V,,2025-06-15,,A,7:00:00,24,,,,
723,V,,2025-07-09,,A,7:00:00,24,,,,
723,V,,2025-07-12,,A,7:00:00,24,,,,
723,V,,2025-07-15,,A,7:00:00,24,,,,
723,V,,2025-05-13,,A,7:00:00,24,,,,
723,V,,2025-05-19,,A,7:00:00,24,,,,
723,H,,2025-05-22,,A,7:00:00,24,,,,
723,H,,2025-06-27,,A,7:00:00,24,,,,
723,H,,2025-06-30,,A,7:00:00,24,,,,
723,H,,2025-07-21,,A,7:00:00,24,,,,
723,H,,2025-07-24,,A,7:00:00,24,,,,
723,H,,2025-05-07,,A,7:00:00,24,,,,
707,V,,2025-02-21,,A,7:00:00,24,,,,
707,V,,2025-02-24,,A,7:00:00,24,,,,
707,V,,2025-05-13,,A,7:00:00,24,,,,
707,V,,2025-05-16,,A,7:00:00,24,,,,
707,V,,2025-06-24,,A,7:00:00,24,,,,
707,V,,2025-06-27,,A,7:00:00,24,,,,
707,V,,2025-09-19,,A,7:00:00,24,,,,
707,V,,2025-09-22,,A,7:00:00,24,,,,
707,H,,2025-08-26,,A,7:00:00,24,,,,
707,H,,2025-05-19,,A,7:00:00,24,,,,
707,H,,2025-02-27,,A,7:00:00,24,,,,
707,H,,2025-06-30,,A,7:00:00,24,,,,
707,H,,2025-11-12,,A,7:00:00,24,,,,
707,H,,2025-02-18,,A,7:00:00,24,,,,
698,V,,2025-02-18,,A,7:00:00,24,,,,
698,V,,2025-02-21,,A,7:00:00,24,,,,
698,V,,2025-02-24,,A,7:00:00,24,,,,
698,V,,2025-02-27,,A,7:00:00,24,,,,
720,V,,2025-08-02,,A,7:00:00,24,,,,
720,V,,2025-02-21,,A,7:00:00,24,,,,
696,V,,2025-05-31,,A,7:00:00,24,,,,
696,V,,2025-06-03,,A,7:00:00,24,,,,
696,V,,2025-11-24,,A,7:00:00,24,,,,
696,V,,2025-02-12,,A,7:00:00,24,,,,
710,V,,2025-07-24,,A,7:00:00,24,,,,
710,V,,2025-07-27,,A,7:00:00,24,,,,
710,V,,2025-07-30,,A,7:00:00,24,,,,
710,V,,2025-08-02,,A,7:00:00,24,,,,
710,V,,2025-08-05,,A,7:00:00,24,,,,
710,V,,2025-11-15,,A,7:00:00,24,,,,
710,V,,2025-11-18,,A,7:00:00,24,,,,
710,V,,2025-11-21,,A,7:00:00,24,,,,
710,H,,2025-04-07,,A,7:00:00,24,,,,
710,H,,2025-04-10,,A,7:00:00,24,,,,
710,H,,2025-10-07,,A,7:00:00,24,,,,
710,H,,2025-04-13,,A,7:00:00,24,,,,
710,H,,2025-09-04,,A,7:00:00,24,,,,
710,H,,2025-02-12,,A,7:00:00,24,,,,
734,V,,2025-03-14,,A,7:00:00,24,,,,
734,V,,2025-07-27,,A,7:00:00,24,,,,
734,V,,2025-10-04,,A,7:00:00,24,,,,
734,V,,2025-06-06,,A,7:00:00,24,,,,
734,V,,2025-06-09,,A,7:00:00,24,,,,
734,V,,2025-06-12,,A,7:00:00,24,,,,
734,V,,2025-06-18,,A,7:00:00,24,,,,
734,V,,2025-06-03,,A,7:00:00,24,,,,
734,H,,2026-01-20,,A,7:00:00,24,,,,
734,H,,2025-06-30,,A,7:00:00,24,,,,
734,H,,2025-08-11,,A,7:00:00,24,,,,
734,H,,2025-08-14,,A,7:00:00,24,,,,
734,H,,2025-08-17,,A,7:00:00,24,,,,
734,H,,2025-12-12,,A,7:00:00,24,,,,
